no.blocks,heuristic,mb_cost_per_iteration
20,HEURISTIC.LAZY,370.2362217883932
20,HEURISTIC.LAZY,369.50912569975236
20,HEURISTIC.LAZY,369.72996563278554
20,HEURISTIC.LAZY,370.5681557987434
20,HEURISTIC.LAZY,370.07272696873724
20,HEURISTIC.LAZY,370.525904907185
20,HEURISTIC.LAZY,326.80936775539556
20,HEURISTIC.LAZY,358.30019563799465
20,HEURISTIC.LAZY,358.28221737713466
20,HEURISTIC.LAZY,358.40099475029126
20,HEURISTIC.LAZY,357.531195965606
20,HEURISTIC.LAZY,357.68259661140905
20,HEURISTIC.LAZY,358.48316963812204
20,HEURISTIC.LAZY,358.46183117282476
20,HEURISTIC.LAZY,358.17674291871003
20,HEURISTIC.LAZY,358.0892763214739
20,HEURISTIC.LAZY,339.0021564898375
20,HEURISTIC.LAZY,358.40388940814455
20,HEURISTIC.LAZY,358.42591622625565
20,HEURISTIC.LAZY,358.6139032878408
20,HEURISTIC.LAZY,358.0104839086874
20,HEURISTIC.LAZY,358.8811577814888
20,HEURISTIC.LAZY,358.30928087037637
20,HEURISTIC.LAZY,358.9352187258986
20,HEURISTIC.LAZY,358.81055046882705
20,HEURISTIC.LAZY,358.753716324779
20,HEURISTIC.LAZY,340.6674965285596
20,HEURISTIC.LAZY,359.9396312479084
20,HEURISTIC.LAZY,359.81597257939654
20,HEURISTIC.LAZY,359.527220449696
20,HEURISTIC.LAZY,359.9696327072172
20,HEURISTIC.LAZY,359.3733103165043
20,HEURISTIC.LAZY,359.06236644473415
20,HEURISTIC.LAZY,359.18531326007974
20,HEURISTIC.LAZY,359.7324022465042
20,HEURISTIC.LAZY,359.5831149519933
20,HEURISTIC.LAZY,340.67667762057954
20,HEURISTIC.LAZY,360.3488643157517
20,HEURISTIC.LAZY,360.4382049299119
20,HEURISTIC.LAZY,359.92656240798027
20,HEURISTIC.LAZY,359.76261824900905
20,HEURISTIC.LAZY,360.5683149362292
20,HEURISTIC.LAZY,359.6691623522097
20,HEURISTIC.LAZY,359.85460809343056
20,HEURISTIC.LAZY,360.41432744336197
20,HEURISTIC.LAZY,360.2847014580009
20,HEURISTIC.LAZY,339.57029242723894
20,HEURISTIC.LAZY,360.1822467818614
20,HEURISTIC.LAZY,360.00410597285617
20,HEURISTIC.LAZY,360.42901921340194
20,HEURISTIC.LAZY,360.9644477566211
20,HEURISTIC.LAZY,360.80145101288315
20,HEURISTIC.LAZY,361.1438364506811
20,HEURISTIC.LAZY,361.08266634766767
20,HEURISTIC.LAZY,361.3438385464485
20,HEURISTIC.LAZY,361.3740643601034
20,HEURISTIC.LAZY,344.1678470074528
20,HEURISTIC.LAZY,364.56509686107324
20,HEURISTIC.LAZY,363.9267423693651
20,HEURISTIC.LAZY,365.25924166251457
20,HEURISTIC.LAZY,365.32296989078964
20,HEURISTIC.LAZY,364.24909651142093
20,HEURISTIC.LAZY,364.453272428114
20,HEURISTIC.LAZY,364.81243863255315
20,HEURISTIC.LAZY,365.48634691280216
20,HEURISTIC.LAZY,365.38306109459336
20,HEURISTIC.LAZY,344.4326635642956
20,HEURISTIC.LAZY,365.2735327641914
20,HEURISTIC.LAZY,364.74403603929414
20,HEURISTIC.LAZY,365.99158414727015
20,HEURISTIC.LAZY,366.06959428702135
20,HEURISTIC.LAZY,365.11693341047027
20,HEURISTIC.LAZY,365.3286809554974
20,HEURISTIC.LAZY,365.6857394044823
20,HEURISTIC.LAZY,366.3018172405243
20,HEURISTIC.LAZY,366.22029542007226
20,HEURISTIC.LAZY,344.1659170797584
20,HEURISTIC.LAZY,364.8232807388796
20,HEURISTIC.LAZY,364.18713965968516
20,HEURISTIC.LAZY,365.5176858397604
20,HEURISTIC.LAZY,365.58163577698383
20,HEURISTIC.LAZY,364.5120970161445
20,HEURISTIC.LAZY,364.71681094631094
20,HEURISTIC.LAZY,365.0759354780962
20,HEURISTIC.LAZY,365.74698221267226
20,HEURISTIC.LAZY,365.64464599813317
20,HEURISTIC.LAZY,339.9827069625087
20,HEURISTIC.LAZY,362.0278034380824
20,HEURISTIC.LAZY,362.174815908034
20,HEURISTIC.LAZY,362.51512662324734
20,HEURISTIC.LAZY,362.7790572997303
20,HEURISTIC.LAZY,363.0250712098273
20,HEURISTIC.LAZY,363.24246308871375
20,HEURISTIC.LAZY,363.4585956511561
20,HEURISTIC.LAZY,363.4559865481741
20,HEURISTIC.LAZY,363.5593627815822
20,HEURISTIC.LAZY,344.13233331558365
20,HEURISTIC.LAZY,365.1208465483166
20,HEURISTIC.LAZY,364.46736248046767
20,HEURISTIC.LAZY,365.8100346857696
20,HEURISTIC.LAZY,365.8714745389021
20,HEURISTIC.LAZY,364.7857581193906
20,HEURISTIC.LAZY,364.9895934721169
20,HEURISTIC.LAZY,365.3487763324458
20,HEURISTIC.LAZY,366.0262677693227
20,HEURISTIC.LAZY,365.92121494003516
20,HEURISTIC.LAZY,340.41416874102
20,HEURISTIC.LAZY,362.56437154322305
20,HEURISTIC.LAZY,362.788267924135
20,HEURISTIC.LAZY,362.89589037137455
20,HEURISTIC.LAZY,362.199590924949
20,HEURISTIC.LAZY,363.4407232862716
20,HEURISTIC.LAZY,362.94603188672545
20,HEURISTIC.LAZY,363.62094904636587
20,HEURISTIC.LAZY,363.1781979210084
20,HEURISTIC.LAZY,363.5800628714793
20,HEURISTIC.LAZY,340.23085482822967
20,HEURISTIC.LAZY,362.6151128190299
20,HEURISTIC.LAZY,362.6745234302005
20,HEURISTIC.LAZY,363.26816801433307
20,HEURISTIC.LAZY,363.2563237452474
20,HEURISTIC.LAZY,363.5183036120897
20,HEURISTIC.LAZY,363.94620244546854
20,HEURISTIC.LAZY,364.0239348033472
20,HEURISTIC.LAZY,364.13056345550194
20,HEURISTIC.LAZY,364.15307227038886
20,HEURISTIC.LAZY,340.89270116188254
20,HEURISTIC.LAZY,363.2831238619584
20,HEURISTIC.LAZY,363.38326762502606
20,HEURISTIC.LAZY,362.79517540396773
20,HEURISTIC.LAZY,363.0429459027484
20,HEURISTIC.LAZY,364.03011118399985
20,HEURISTIC.LAZY,363.77300390256835
20,HEURISTIC.LAZY,364.3263279768053
20,HEURISTIC.LAZY,363.99399585564936
20,HEURISTIC.LAZY,364.3293425674258
20,HEURISTIC.LAZY,340.6410354811188
20,HEURISTIC.LAZY,363.1231864232102
20,HEURISTIC.LAZY,363.2365616741928
20,HEURISTIC.LAZY,363.5802672868923
20,HEURISTIC.LAZY,364.0380460910867
20,HEURISTIC.LAZY,363.85608186420444
20,HEURISTIC.LAZY,364.60841660004235
20,HEURISTIC.LAZY,364.46227203922683
20,HEURISTIC.LAZY,364.73444944545304
20,HEURISTIC.LAZY,364.6288686005963
20,HEURISTIC.LAZY,344.1506997324735
20,HEURISTIC.LAZY,366.7665255451943
20,HEURISTIC.LAZY,366.1485791687684
20,HEURISTIC.LAZY,367.4626962156893
20,HEURISTIC.LAZY,367.52831078698034
20,HEURISTIC.LAZY,366.49555013977374
20,HEURISTIC.LAZY,366.70455029323523
20,HEURISTIC.LAZY,367.0627885453355
20,HEURISTIC.LAZY,367.70941229716107
20,HEURISTIC.LAZY,367.6149440238755
20,HEURISTIC.LAZY,344.7995239773671
20,HEURISTIC.LAZY,367.81939203097534
20,HEURISTIC.LAZY,367.42770866301134
20,HEURISTIC.LAZY,368.55390523316146
20,HEURISTIC.LAZY,368.64722885926807
20,HEURISTIC.LAZY,367.86044329818264
20,HEURISTIC.LAZY,368.0792651492686
20,HEURISTIC.LAZY,368.9597606717102
20,HEURISTIC.LAZY,368.4281976371087
20,HEURISTIC.LAZY,368.90725137182653
20,HEURISTIC.LAZY,344.2027480062684
20,HEURISTIC.LAZY,367.5990490346428
20,HEURISTIC.LAZY,367.0288382233615
20,HEURISTIC.LAZY,368.3051335179705
20,HEURISTIC.LAZY,368.3764591491211
20,HEURISTIC.LAZY,367.40277151688974
20,HEURISTIC.LAZY,367.6156912097837
20,HEURISTIC.LAZY,367.9719901738529
20,HEURISTIC.LAZY,368.58780831732156
20,HEURISTIC.LAZY,368.50408858180265
20,HEURISTIC.LAZY,344.87492303647883
20,HEURISTIC.LAZY,368.8547101510283
20,HEURISTIC.LAZY,368.5081018644632
20,HEURISTIC.LAZY,369.59193519948735
20,HEURISTIC.LAZY,369.689499247821
20,HEURISTIC.LAZY,368.95955478336566
20,HEURISTIC.LAZY,369.17990926435516
20,HEURISTIC.LAZY,370.025970986541
20,HEURISTIC.LAZY,369.52456174792076
20,HEURISTIC.LAZY,369.9830779736926
20,HEURISTIC.LAZY,344.5343882207551
20,HEURISTIC.LAZY,369.26867317294074
20,HEURISTIC.LAZY,368.87038325310607
20,HEURISTIC.LAZY,370.00055527973086
20,HEURISTIC.LAZY,370.0912445607215
20,HEURISTIC.LAZY,369.313818743615
20,HEURISTIC.LAZY,369.53381993236394
20,HEURISTIC.LAZY,370.39911330253744
20,HEURISTIC.LAZY,369.8797742727563
20,HEURISTIC.LAZY,370.3486454647295
20,HEURISTIC.LAZY,344.67843524501495
20,HEURISTIC.LAZY,369.61217477829996
20,HEURISTIC.LAZY,369.2594901272371
20,HEURISTIC.LAZY,370.3480658744926
20,HEURISTIC.LAZY,370.44371622306977
20,HEURISTIC.LAZY,369.7166201344289
20,HEURISTIC.LAZY,369.9374600674621
20,HEURISTIC.LAZY,370.77565023342004
20,HEURISTIC.LAZY,370.2802214034138
20,HEURISTIC.LAZY,370.7333993418616
20,HEURISTIC.LAZY,328.57778919643005
20,HEURISTIC.LAZY,360.4914050972809
20,HEURISTIC.LAZY,360.4734268364209
20,HEURISTIC.LAZY,360.5922042095775
