no.blocks,heuristic,mb_cost_per_iteration
10,HEURISTIC.LAZY,179.12277601916375
10,HEURISTIC.LAZY,179.16843257276597
10,HEURISTIC.LAZY,179.36771021634428
10,HEURISTIC.LAZY,161.4832218434359
10,HEURISTIC.LAZY,179.39472281392005
10,HEURISTIC.LAZY,179.54530488303084
10,HEURISTIC.LAZY,179.5483075858588
10,HEURISTIC.LAZY,179.5904706613379
10,HEURISTIC.LAZY,179.83636872284123
10,HEURISTIC.LAZY,161.41017032439123
10,HEURISTIC.LAZY,179.96835661985628
10,HEURISTIC.LAZY,180.1142730415748
10,HEURISTIC.LAZY,180.12305468955554
10,HEURISTIC.LAZY,180.1659447101749
10,HEURISTIC.LAZY,180.40463833618975
10,HEURISTIC.LAZY,163.20243386511382
10,HEURISTIC.LAZY,161.60348036380142
10,HEURISTIC.LAZY,181.79220987667506
10,HEURISTIC.LAZY,181.89892699228972
10,HEURISTIC.LAZY,161.82852795223297
10,HEURISTIC.LAZY,149.0963934020807
10,HEURISTIC.LAZY,171.51586796488368
10,HEURISTIC.LAZY,171.47102075838075
10,HEURISTIC.LAZY,171.51273559675298
10,HEURISTIC.LAZY,172.30170537219453
10,HEURISTIC.LAZY,171.70165575465757
10,HEURISTIC.LAZY,172.7404955370566
10,HEURISTIC.LAZY,172.34415320892685
10,HEURISTIC.LAZY,172.90749662285373
10,HEURISTIC.LAZY,172.60885808980208
10,HEURISTIC.LAZY,172.7582509824888
10,HEURISTIC.LAZY,157.61413526592062
10,HEURISTIC.LAZY,171.7764959700744
10,HEURISTIC.LAZY,171.72790068155592
10,HEURISTIC.LAZY,171.74581544682263
10,HEURISTIC.LAZY,172.5683286174189
10,HEURISTIC.LAZY,171.93040020409398
10,HEURISTIC.LAZY,172.99942102666466
10,HEURISTIC.LAZY,172.57114738829506
10,HEURISTIC.LAZY,173.1573901465781
10,HEURISTIC.LAZY,172.8387513713406
10,HEURISTIC.LAZY,172.99170339070105
10,HEURISTIC.LAZY,156.8147216312124
10,HEURISTIC.LAZY,172.34263488158894
10,HEURISTIC.LAZY,172.3045547579463
10,HEURISTIC.LAZY,172.3936566789787
10,HEURISTIC.LAZY,173.11716881479134
10,HEURISTIC.LAZY,172.5915765520519
10,HEURISTIC.LAZY,173.56839107704656
10,HEURISTIC.LAZY,173.236346876755
10,HEURISTIC.LAZY,173.7515471392049
10,HEURISTIC.LAZY,173.49408377966193
10,HEURISTIC.LAZY,173.63551839238892
10,HEURISTIC.LAZY,158.3896303389408
10,HEURISTIC.LAZY,174.15272178090257
10,HEURISTIC.LAZY,174.086958429552
10,HEURISTIC.LAZY,173.99542326552302
10,HEURISTIC.LAZY,174.15885152349875
10,HEURISTIC.LAZY,174.9659738672875
10,HEURISTIC.LAZY,175.3572210983731
10,HEURISTIC.LAZY,174.78636708214373
10,HEURISTIC.LAZY,175.06481803862113
10,HEURISTIC.LAZY,175.47191010854203
10,HEURISTIC.LAZY,175.23255745274597
10,HEURISTIC.LAZY,156.76737631983175
10,HEURISTIC.LAZY,173.43813011153367
10,HEURISTIC.LAZY,173.3967433048062
10,HEURISTIC.LAZY,173.47002176976312
10,HEURISTIC.LAZY,174.21914410050795
10,HEURISTIC.LAZY,173.66606283812035
10,HEURISTIC.LAZY,174.66360986406812
10,HEURISTIC.LAZY,174.31056168628646
10,HEURISTIC.LAZY,174.83962023742959
10,HEURISTIC.LAZY,174.5697972164632
10,HEURISTIC.LAZY,174.71310652156558
10,HEURISTIC.LAZY,158.23235807406562
10,HEURISTIC.LAZY,175.7891816387247
10,HEURISTIC.LAZY,175.7179479022879
10,HEURISTIC.LAZY,175.59527132098646
10,HEURISTIC.LAZY,175.7533241301644
10,HEURISTIC.LAZY,176.60699670323942
10,HEURISTIC.LAZY,176.9840165590055
10,HEURISTIC.LAZY,176.3767845645027
10,HEURISTIC.LAZY,176.65710563523842
10,HEURISTIC.LAZY,177.08554638076095
10,HEURISTIC.LAZY,176.8278597969644
10,HEURISTIC.LAZY,157.09255593811787
10,HEURISTIC.LAZY,175.24001422427006
10,HEURISTIC.LAZY,175.18488886926934
10,HEURISTIC.LAZY,175.17670912270145
