no.blocks,heuristic,mb_cost_per_iteration
5,HEURISTIC.LAZY,110.1255990753993
5,HEURISTIC.LAZY,92.49764895631431
5,HEURISTIC.LAZY,108.06837128651634
5,HEURISTIC.LAZY,108.18892295628618
5,HEURISTIC.LAZY,109.48682556516596
5,HEURISTIC.LAZY,109.03476021840213
5,HEURISTIC.LAZY,109.53281228762532
5,HEURISTIC.LAZY,109.55132501063315
5,HEURISTIC.LAZY,83.83625952172959
5,HEURISTIC.LAZY,105.05965232614648
5,HEURISTIC.LAZY,105.82531133227886
5,HEURISTIC.LAZY,105.19183377629358
5,HEURISTIC.LAZY,106.48184545148408
5,HEURISTIC.LAZY,106.27113902220557
5,HEURISTIC.LAZY,106.51854706772181
5,HEURISTIC.LAZY,106.49797947579941
5,HEURISTIC.LAZY,107.24162875462426
5,HEURISTIC.LAZY,107.00100460882089
5,HEURISTIC.LAZY,107.14436356384098
5,HEURISTIC.LAZY,107.25714971069144
5,HEURISTIC.LAZY,107.19507051664297
5,HEURISTIC.LAZY,92.30264845927415
5,HEURISTIC.LAZY,105.15043419564417
5,HEURISTIC.LAZY,105.92711707606324
5,HEURISTIC.LAZY,105.28249157867567
5,HEURISTIC.LAZY,106.57262448426121
5,HEURISTIC.LAZY,106.3789373949364
5,HEURISTIC.LAZY,106.61017950758213
5,HEURISTIC.LAZY,106.60608858190801
5,HEURISTIC.LAZY,107.33494745755138
5,HEURISTIC.LAZY,107.1056245939034
5,HEURISTIC.LAZY,107.2451349589293
5,HEURISTIC.LAZY,107.35547600889757
5,HEURISTIC.LAZY,107.29597679252846
5,HEURISTIC.LAZY,94.13344148419871
