no.blocks,heuristic,mb_cost_per_iteration
5,HEURISTIC.LAZY,58.44698833850741
5,HEURISTIC.LAZY,71.44723550011841
5,HEURISTIC.LAZY,71.48595211397534
5,HEURISTIC.LAZY,58.74548360557493
5,HEURISTIC.LAZY,72.02389223486404
5,HEURISTIC.LAZY,47.0840030179077
5,HEURISTIC.LAZY,70.22136294368443
5,HEURISTIC.LAZY,70.24548582215795
5,HEURISTIC.LAZY,59.01428473616288
5,HEURISTIC.LAZY,70.53525402735146
5,HEURISTIC.LAZY,70.656245655662
5,HEURISTIC.LAZY,58.62399059511337
5,HEURISTIC.LAZY,70.17164191510638
5,HEURISTIC.LAZY,70.29806976109566
5,HEURISTIC.LAZY,70.71003124161629
5,HEURISTIC.LAZY,70.76112253276722
5,HEURISTIC.LAZY,58.6213198812041
5,HEURISTIC.LAZY,70.19450478693412
5,HEURISTIC.LAZY,70.34548412048392
5,HEURISTIC.LAZY,70.71824100712438
5,HEURISTIC.LAZY,70.77415518794382
5,HEURISTIC.LAZY,58.61314378677214
5,HEURISTIC.LAZY,70.84632367465794
5,HEURISTIC.LAZY,71.05988018177462
5,HEURISTIC.LAZY,71.34245587471722
5,HEURISTIC.LAZY,71.38798545222221
5,HEURISTIC.LAZY,58.62883895372413
5,HEURISTIC.LAZY,71.09168364361847
5,HEURISTIC.LAZY,71.30673053940166
5,HEURISTIC.LAZY,71.68860631557652
5,HEURISTIC.LAZY,71.698991240179
5,HEURISTIC.LAZY,58.629518619950076
5,HEURISTIC.LAZY,71.44251592864222
5,HEURISTIC.LAZY,71.48123254249916
5,HEURISTIC.LAZY,58.93574516190108
5,HEURISTIC.LAZY,72.03463521315481
5,HEURISTIC.LAZY,47.04237102056742
5,HEURISTIC.LAZY,70.13809894900388
5,HEURISTIC.LAZY,70.1622218274774
5,HEURISTIC.LAZY,59.018596814149106
5,HEURISTIC.LAZY,70.44999894332972
5,HEURISTIC.LAZY,70.57099057164027
5,HEURISTIC.LAZY,58.633105193737364
5,HEURISTIC.LAZY,70.09599187236016
5,HEURISTIC.LAZY,70.22241971834944
5,HEURISTIC.LAZY,70.63438119887009
5,HEURISTIC.LAZY,70.685472490021
5,HEURISTIC.LAZY,58.63112767830299
