no.blocks,heuristic,mb_cost_per_iteration
10,HEURISTIC.LAZY,216.18583019515359
10,HEURISTIC.LAZY,194.3996016578405
10,HEURISTIC.LAZY,213.78087427075326
10,HEURISTIC.LAZY,215.029165020504
10,HEURISTIC.LAZY,215.17215006290698
10,HEURISTIC.LAZY,215.03079934789514
10,HEURISTIC.LAZY,215.7864353096386
10,HEURISTIC.LAZY,215.80675894887005
10,HEURISTIC.LAZY,216.0888712424863
10,HEURISTIC.LAZY,216.41542881609098
10,HEURISTIC.LAZY,216.31164375239536
10,HEURISTIC.LAZY,216.50385827034592
10,HEURISTIC.LAZY,198.97274001710568
10,HEURISTIC.LAZY,219.04124478553854
10,HEURISTIC.LAZY,220.19444730317838
10,HEURISTIC.LAZY,220.36193563817272
10,HEURISTIC.LAZY,220.84391446435342
10,HEURISTIC.LAZY,220.4708115617368
10,HEURISTIC.LAZY,221.10393457460503
10,HEURISTIC.LAZY,221.4763625941705
10,HEURISTIC.LAZY,221.30561105450585
10,HEURISTIC.LAZY,221.4845035689999
10,HEURISTIC.LAZY,221.54228148647172
10,HEURISTIC.LAZY,200.10992064962738
10,HEURISTIC.LAZY,220.1366604224611
10,HEURISTIC.LAZY,221.40439223396515
10,HEURISTIC.LAZY,221.57397356537308
10,HEURISTIC.LAZY,221.92869046653414
10,HEURISTIC.LAZY,221.68820984783602
10,HEURISTIC.LAZY,222.31465477832455
10,HEURISTIC.LAZY,222.6086150039379
10,HEURISTIC.LAZY,222.6366489168896
